Benchmark,Simulation count,Thread count,Time (ns),Time (ms),Time (s),CPU (ns)
BM_Simulations_Synchronous/1/iterations,1,0,44411839,44.411839,0.044411839,33593750
BM_Simulations_Synchronous/2/iterations,2,0,87647196,87.647196,0.087647196,68125000
BM_Simulations_Synchronous/4/iterations,4,0,175372675,175.372675,0.175372675,131562500
BM_Simulations_Synchronous/8/iterations,8,0,344600834,344.600834,0.344600834,307343750
BM_Simulations_Synchronous/16/iterations,16,0,688153350,688.15335,0.68815335,615937500
BM_Simulations_Synchronous/32/iterations,32,0,1385489301,1385.489301,1.385489301,1226562500
BM_Simulations_Synchronous/64/iterations:100,64,0,2787863400,2787.863400,2.787863400,1259687500
BM_Simulations_Synchronous/128/iterations:100,128,0,5620737634,5620.737634,5.620737634,2525625000
BM_SimulationsAndThreads/1/0/iterations,1,OS,47232241,47.232241,0.047232241,0
BM_SimulationsAndThreads/2/0/iterations,2,OS,50302877,50.302877,0.050302877,0
BM_SimulationsAndThreads/4/0/iterations,4,OS,61463578,61.463578,0.061463578,0
BM_SimulationsAndThreads/8/0/iterations,8,OS,56480360,56.48036,0.05648036,0
BM_SimulationsAndThreads/16/0/iterations,16,OS,68750800,68.7508,0.0687508,0
BM_SimulationsAndThreads/32/0/iterations,32,OS,156830875,156.830875,0.156830875,468750
BM_SimulationsAndThreads/64/0/iterations:100,64,OS,270035811,270.035811,0.270035811,937500
BM_SimulationsAndThreads/128/0/iterations:100,128,OS,556144236,556.144236,0.556144236,2187500
BM_SimulationsAndThreads/1/2/iterations,1,2,44143716,44.143716,0.044143716,0
BM_SimulationsAndThreads/2/2/iterations,2,2,51071603,51.071603,0.051071603,0
BM_SimulationsAndThreads/4/2/iterations,4,2,101025871,101.025871,0.101025871,0
BM_SimulationsAndThreads/8/2/iterations,8,2,201081638,201.081638,0.201081638,0
BM_SimulationsAndThreads/16/2/iterations,16,2,387736859,387.736859,0.387736859,0
BM_SimulationsAndThreads/32/2/iterations,32,2,706808855,706.808855,0.706808855,0
BM_SimulationsAndThreads/1/4/iterations,1,4,43313216,43.313216,0.043313216,0
BM_SimulationsAndThreads/2/4/iterations,2,4,45200367,45.200367,0.045200367,156250
BM_SimulationsAndThreads/4/4/iterations,4,4,48775270,48.77527,0.04877527,156250
BM_SimulationsAndThreads/8/4/iterations,8,4,97069022,97.069022,0.097069022,0
BM_SimulationsAndThreads/16/4/iterations,16,4,192961989,192.961989,0.192961989,0
BM_SimulationsAndThreads/32/4/iterations,32,4,377001145,377.001145,0.377001145,0
BM_SimulationsAndThreads/1/8/iterations,1,8,43461896,43.461896,0.043461896,156250
BM_SimulationsAndThreads/2/8/iterations,2,8,46748107,46.748107,0.046748107,0
BM_SimulationsAndThreads/4/8/iterations,4,8,48868190,48.86819,0.04886819,0
BM_SimulationsAndThreads/8/8/iterations,8,8,55011697,55.011697,0.055011697,0
BM_SimulationsAndThreads/16/8/iterations,16,8,105363121,105.363121,0.105363121,0
BM_SimulationsAndThreads/32/8/iterations,32,8,206225996,206.225996,0.206225996,0
BM_SimulationsAndThreads/1/16/iterations,1,16,44071676,44.071676,0.044071676,156250
BM_SimulationsAndThreads/2/16/iterations,2,16,46680569,46.680569,0.046680569,156250
BM_SimulationsAndThreads/4/16/iterations,4,16,49101532,49.101532,0.049101532,0
BM_SimulationsAndThreads/8/16/iterations,8,16,53414801,53.414801,0.053414801,781250
BM_SimulationsAndThreads/16/16/iterations,16,16,69458746,69.458746,0.069458746,156250
BM_SimulationsAndThreads/32/16/iterations,32,16,135426222,135.426222,0.135426222,0
BM_SimulationsAndThreads/64/0/iterations,64,0,273098117,273.098117,0.273098117,625000
BM_SimulationsAndThreads/128/0/iterations,128,0,567891627,567.891627,0.567891627,312500
BM_SimulationsAndThreads/64/2/iterations,64,2,1425958267,1425.958267,1.425958267,0
BM_SimulationsAndThreads/128/2/iterations,128,2,2864438474,2864.438474,2.864438474,0
BM_SimulationsAndThreads/64/4/iterations,64,4,744164954,744.164954,0.744164954,0
BM_SimulationsAndThreads/128/4/iterations,128,4,1480901676,1480.901676,1.480901676,0
BM_SimulationsAndThreads/64/8/iterations,64,8,418429628,418.429628,0.418429628,312500
BM_SimulationsAndThreads/128/8/iterations,128,8,881772687,881.772687,0.881772687,156250
BM_SimulationsAndThreads/64/16/iterations,64,16,318429880,318.429880,0.318429880,312500
BM_SimulationsAndThreads/128/16/iterations,128,16,577425817,577.425817,0.577425817,156250
